fitting;joy;0.258
exercised;joy;0.258
exercises;joy;0.258
exercise;joy;0.258
exercising;joy;0.258
food;joy;0.258
foods;joy;0.258
autumns;joy;0.258
autumn;joy;0.254
mornings;joy;0.254
morning;joy;0.25
outdoors;joy;0.25
hardier;joy;0.25
hardy;joy;0.25
hardiest;joy;0.25
candling;joy;0.25
candles;joy;0.25
candle;joy;0.25
candled;joy;0.25
countryside;joy;0.25
footballs;joy;0.25
football;joy;0.25
visitor;joy;0.25
visitors;joy;0.25
clapped;joy;0.25
clapping;joy;0.25
claps;joy;0.25
clap;joy;0.25
diary;joy;0.25
diaries;joy;0.25
ardent;joy;0.25
expedients;joy;0.25
expedient;joy;0.25
mountain;joy;0.25
mountains;joy;0.25
cradling;joy;0.25
cradled;joy;0.25
cradles;joy;0.25
cradle;joy;0.25
trance;joy;0.25
trances;joy;0.247
churches;joy;0.247
church;joy;0.242
paying;joy;0.242
pay;joy;0.242
paid;joy;0.242
pays;joy;0.242
payed;joy;0.242
preservatives;joy;0.242
preservative;joy;0.242
grows;joy;0.242
grown;joy;0.242
grew;joy;0.242
growing;joy;0.242
grow;joy;0.242
breakfast;joy;0.242
breakfasted;joy;0.242
breakfasts;joy;0.242
breakfasting;joy;0.242
salaries;joy;0.242
salaried;joy;0.242
salarying;joy;0.242
salary;joy;0.235
lifetime;joy;0.235
lifetimes;joy;0.234
ordination;joy;0.234
ordinations;joy;0.234
snowy;joy;0.234
snowiest;joy;0.234
snowier;joy;0.234
arts;joy;0.234
art;joy;0.234
nursery;joy;0.234
nurseries;joy;0.234
skiing;joy;0.234
skis;joy;0.234
skiis;joy;0.234
ski;joy;0.234
skied;joy;0.234
ski'd;joy;0.234
dolled;joy;0.234
dolls;joy;0.234
doll;joy;0.234
dolling;joy;0.234
lyres;joy;0.234
lyre;joy;0.234
pastries;joy;0.234
pastry;joy;0.234
remedy;joy;0.234
remedying;joy;0.234
remedies;joy;0.234
remedied;joy;0.227
fireflies;joy;0.227
firefly;joy;0.227
rescuing;joy;0.227
rescues;joy;0.227
rescued;joy;0.227
rescue;joy;0.227
camp;joy;0.227
camps;joy;0.227
camped;joy;0.227
camping;joy;0.225
perspectives;joy;0.225
perspective;joy;0.221
orchards;joy;0.221
orchard;joy;0.221
breezy;joy;0.221
breezier;joy;0.221
breeziest;joy;0.219
castle;joy;0.219
castles;joy;0.219
castling;joy;0.219
castled;joy;0.219
lamb;joy;0.219
lambs;joy;0.219
lambed;joy;0.219
lambing;joy;0.212
countries music;joy;0.212
country music;joy;0.212
teach;joy;0.212
taught;joy;0.212
teaching;joy;0.212
teaches;joy;0.212
briskest;joy;0.212
brisk;joy;0.212
brisker;joy;0.212
raindrops;joy;0.212
raindrop;joy;0.212
naps;joy;0.212
napped;joy;0.212
nap;joy;0.212
napping;joy;0.212
legalizes;joy;0.212
legalize;joy;0.212
legalizing;joy;0.212
legalized;joy;0.206
vernal;joy;0.203
hired;joy;0.203
hiring;joy;0.203
hire;joy;0.203
hires;joy;0.203
save;joy;0.203
saved;joy;0.203
saves;joy;0.203
saving;joy;0.203
atoned;joy;0.203
atoning;joy;0.203
atones;joy;0.203
atone;joy;0.197
symmetry;joy;0.197
symmetries;joy;0.197
tree;joy;0.197
trees;joy;0.197
treed;joy;0.197
treeing;joy;0.197
scriptures;joy;0.197
scripture;joy;0.196
craziness;joy;0.194
teas;joy;0.194
tea;joy;0.188
walks;joy;0.188
walked;joy;0.188
walk;joy;0.188
walking;joy;0.188
whiteness;joy;0.188
forefathers;joy;0.188
forefather;joy;0.188
pathway;joy;0.188
pathways;joy;0.188
custom;joy;0.188
customs;joy;0.188
patients;joy;0.188
patient;joy;0.186
dollhouses;joy;0.186
dollhouse;joy;0.182
bathing;joy;0.182
bath;joy;0.182
baths;joy;0.182
bathed;joy;0.182
supporters;joy;0.182
supporter;joy;0.182
score;joy;0.182
scoring;joy;0.182
scores;joy;0.182
scored;joy;0.182
accompaniment;joy;0.182
accompaniments;joy;0.18
pursuit;joy;0.18
pursuits;joy;0.179
frostiest;joy;0.179
frosty;joy;0.179
frosties;joy;0.179
frostier;joy;0.176
luncheon;joy;0.176
luncheons;joy;0.174
servicing;joy;0.174
service;joy;0.174
serviced;joy;0.174
services;joy;0.172
workouts;joy;0.172
workout;joy;0.172
civilized;joy;0.172
civilizes;joy;0.172
civilizing;joy;0.172
civilize;joy;0.172
waged;joy;0.172
wages;joy;0.172
waging;joy;0.172
wage;joy;0.169
fainer;joy;0.169
fain;joy;0.169
fainest;joy;0.167
glides;joy;0.167
gliding;joy;0.167
glided;joy;0.167
glide;joy;0.167
finally;joy;0.157
obtainable;joy;0.156
peppermint;joy;0.156
peppermints;joy;0.156
reproductive;joy;0.156
reproductives;joy;0.156
organization;joy;0.156
organizations;joy;0.156
bathtub;joy;0.156
bathtubs;joy;0.156
advent;joy;0.156
advents;joy;0.156
broken;joy;0.156
breaking;joy;0.156
breaks;joy;0.156
broke;joy;0.156
break;joy;0.156
measured;joy;0.156
measuring;joy;0.156
measures;joy;0.156
measure;joy;0.152
balms;joy;0.152
balm;joy;0.152
spaniel;joy;0.152
spaniels;joy;0.145
oils;joy;0.145
oiling;joy;0.145
oil;joy;0.145
oiled;joy;0.141
tan;joy;0.141
tannest;joy;0.141
tanning;joy;0.141
tans;joy;0.141
tanner;joy;0.141
tanned;joy;0.141
simpler;joy;0.141
simple;joy;0.141
simples;joy;0.141
simplest;joy;0.141
bubble;joy;0.141
bubbled;joy;0.141
bubbles;joy;0.141
bubbling;joy;0.141
beer;joy;0.141
beers;joy;0.141
greened;joy;0.141
greens;joy;0.141
greenest;joy;0.141
green;joy;0.141
greening;joy;0.141
greener;joy;0.141
making disciples;joy;0.141
makes disciples;joy;0.141
made disciples;joy;0.141
make disciples;joy;0.136
booked;joy;0.136
booking;joy;0.136
books;joy;0.136
book;joy;0.135
flow;joy;0.135
flows;joy;0.135
flowing;joy;0.135
flowed;joy;0.134
silencing;joy;0.134
silence;joy;0.134
silenced;joy;0.134
silences;joy;0.13
bookstore;joy;0.13
bookstores;joy;0.127
solitude;joy;0.127
solitudes;joy;0.125
circumstance;joy;0.125
circumstances;joy;0.125
wine;joy;0.125
wines;joy;0.125
priesthood;joy;0.121
critical;joy;0.121
neutral;joy;0.121
neutrals;joy;0.116
sanded;joy;0.116
sand;joy;0.116
sands;joy;0.116
sanding;joy;0.109
unties;joy;0.109
untie;joy;0.109
untying;joy;0.109
untied;joy;0.109
labor;joy;0.109
labors;joy;0.109
laboring;joy;0.109
labored;joy;0.109
opuses;joy;0.109
opus;joy;0.109
opera;joy;0.109
classical;joy;0.106
lakes;joy;0.106
laked;joy;0.106
laking;joy;0.106
lake;joy;0.106
organs;joy;0.106
organ;joy;0.103
ponded;joy;0.094
ponding;joy;0.094
pond;joy;0.094
ponds;joy;0.09
marrow;joy;0.09
marrows;joy;0.089
latte;joy;0.089
lattes;joy;0.078
sip;joy;0.078
sipping;joy;0.078
sipped;joy;0.078
sips;joy;0.078
benign;joy;0.076
majority;joy;0.076
majorities;joy;0.074
leaves;joy;0.074
leafed;joy;0.074
leaf;joy;0.074
leafs;joy;0.074
leafing;joy;0.073
basketball;joy;0.065
basketballs;joy;0.062
explosion;joy;0.062
explosions;joy;0.062
creaming;joy;0.062
creams;joy;0.062
cream;joy;0.062
creamed;joy;0.061
shepherded;joy;0.061
shepherd;joy;0.061
shepherds;joy;0.061
shepherding;joy;0.058
calf;joy;0.058
calves;joy;0.045
sixty;joy;0.045
sixties;joy;0.016
unconditional love;joy;0.929
awesomeness;joy;0.914
happydance;joy;0.912
overjoyed;joy;0.875
yaaaay;joy;0.864
woohoo;joy;0.863
hooray;joy;0.859
hallelujah;joy;0.859
yayyyy;joy;0.848
ho ho ho;joy;0.844
favoriteholiday;joy;0.828
all smiles;joy;0.824
goodmood;joy;0.818
happyheart;joy;0.818
greatful;joy;0.812
smiley;joy;0.812
greatday;joy;0.812
goodtimes;joy;0.811
what makes me smile;joy;0.811
happyday;joy;0.809
myfavorite;joy;0.803
yayyy;joy;0.803
yeahhhh;joy;0.797
yesss;joy;0.781
christmassy;joy;0.773
congrats;joy;0.773
funday;joy;0.766
christmas spirit;joy;0.766
the best;joy;0.757
christmas time;joy;0.742
self love;joy;0.742
goodvibes;joy;0.735
be happy;joy;0.734
tgif;joy;0.729
yessss;joy;0.727
hurrah;joy;0.727
christmas break;joy;0.727
at peace;joy;0.719
xmas;joy;0.712
yay;joy;0.706
yaaay;joy;0.703
fuck yeah;joy;0.703
goodlife;joy;0.703
gooood;joy;0.703
yaay;joy;0.688
metime;joy;0.688
goodhealth;joy;0.688
godsend;joy;0.682
bestfriends;joy;0.672
bday;joy;0.672
weeeee;joy;0.667
fulfill;joy;0.656
besties;joy;0.656
christmaseve;joy;0.656
innerpeace;joy;0.641
jackpot;joy;0.636
teasingly;joy;0.636
funny;joy;0.636
yayy;joy;0.636
xoxo;joy;0.634
stargazing;joy;0.625
jokes;joy;0.618
joke;joy;0.618
joking;joy;0.618
haha;joy;0.618
newlife;joy;0.618
godbless;joy;0.61
christmas;joy;0.606
heheh;joy;0.603
stressfree;joy;0.6
goodmusic;joy;0.594
whoo;joy;0.594
rollicking;joy;0.588
woot;joy;0.578
lucky girl;joy;0.576
yeahhh;joy;0.574
yey;joy;0.562
luckier;joy;0.562
lucky;joy;0.562
luckiest;joy;0.562
new year;joy;0.556
gracias;joy;0.547
good morning;joy;0.545
fresh start;joy;0.54
wellness;joy;0.531
fab;joy;0.531
day off;joy;0.516
zest;joy;0.516
no school;joy;0.516
new me;joy;0.515
family time;joy;0.514
stress relief;joy;0.493
no complaints;joy;0.484
yummy;joy;0.484
destiny;joy;0.484
aloha;joy;0.484
fete;joy;0.47
kiddo;joy;0.469
getaway;joy;0.455
friday;joy;0.455
freshair;joy;0.455
nice;joy;0.455
hee;joy;0.455
noworries;joy;0.453
scenery;joy;0.453
namaste;joy;0.438
newday;joy;0.427
unconstrained;joy;0.426
amen;joy;0.424
thelittlethings;joy;0.422
cheeky;joy;0.406
munchies;joy;0.391
goofy;joy;0.364
weightloss;joy;0.359
listenting;joy;0.359
giver;joy;0.359
cocoa;joy;0.344
no work;joy;0.344
new start;joy;0.344
roadtrip;joy;0.344
thx;joy;0.344
kiddos;joy;0.338
snowday;joy;0.333
foodie;joy;0.328
no regrets;joy;0.318
lazyday;joy;0.312
relight;joy;0.312
sunday;joy;0.266
soppy;joy;0.188
moving on;joy;0.172
wintery;joy;0.169
december;joy;0.162
burn passion;love;0.97
burns passion;love;0.97
burning passion;love;0.97
burned passion;love;0.97
burnt passion;love;0.968
deeply enamored;love;0.966
immense love;love;0.964
everlasting love;love;0.964
everlastings love;love;0.962
unwavering love;love;0.96
deeper romance;love;0.96
deep romance;love;0.96
deepest romance;love;0.956
intensest passion;love;0.956
intenser passion;love;0.956
intense passion;love;0.954
unyielding passion;love;0.952
head over heels;love;0.952
headed over heels;love;0.952
heads over heels;love;0.952
heading over heels;love;0.95
madly in love;love;0.948
passionate embrace;love;0.946
enduring love;love;0.946
endure love;love;0.946
endured love;love;0.946
exploding;love;0.944
endures love;love;0.942
immortals love;love;0.942
heart's devotion;love;0.94
truelove;love;0.938
immortal love;love;0.934
deeper connection;love;0.934
deep connection;love;0.934
deepest connection;love;0.932
unbreakable bond;love;0.93
soulmate;love;0.93
lovesick;love;0.928
infatuating;love;0.928
infatuated;love;0.928
infatuates;love;0.928
infatuate;love;0.926
devotion;love;0.926
lovesickness;love;0.924
devotions;love;0.922
souls connection;love;0.922
soul connection;love;0.92
lovestruck;love;0.918
unending passion;love;0.916
intimates bond;love;0.916
intimating bond;love;0.916
intimate bond;love;0.916
intimated bond;love;0.914
loves embrace;love;0.914
loved embrace;love;0.914
love embrace;love;0.914
heart's flame;love;0.912
heart's yearning;love;0.91
loving embrace;love;0.908
beloveds darling;love;0.908
beloved darling;love;0.906
deeper affection;love;0.906
deep affection;love;0.906
deepest affection;love;0.904
intensest longing;love;0.904
intenser longing;love;0.904
intense longing;love;0.9
intimates connection;love;0.9
intimating connection;love;0.9
intimate connection;love;0.9
intimated connection;love;0.896
obsession;love;0.896
obsessions;love;0.894
fervent devotion;love;0.888
amorous;love;0.884
intimates love;love;0.884
intimating love;love;0.884
intimate love;love;0.884
intimated love;love;0.882
intensest warmth;love;0.882
intenser warmth;love;0.882
heart-fluttering;love;0.88
intense warmth;love;0.874
heartfelt connection;love;0.872
amatory;love;0.862
inamorata;love;0.86
passionate words;love;0.856
bewitching;love;0.856
bewitches;love;0.856
bewitch;love;0.856
bewitched;love;0.854
ardors;love;0.854
soulfully;love;0.852
ardor;love;0.848
love you;love;0.848
romantics feelings;love;0.848
romantic feelings;love;0.844
heartfelt tenderness;love;0.842
intimates affection;love;0.842
intimating affection;love;0.842
intimate affection;love;0.842
intimated affection;love;0.838
beloveds touch;love;0.838
beloved touch;love;0.836
loves sentiment;love;0.836
loved sentiment;love;0.836
love sentiment;love;0.836
loving sentiment;love;0.832
I love her;love;0.83
tenders feelings;love;0.83
tender feelings;love;0.83
tendering feelings;love;0.83
tendered feelings;love;0.83
tenderest feelings;love;0.83
tenderer feelings;love;0.828
loves thoughts;love;0.828
loved thoughts;love;0.828
love thoughts;love;0.828
loving thoughts;love;0.824
heartfelt warmth;love;0.822
constant affection;love;0.822
constants affection;love;0.82
endearing affection;love;0.82
endears affection;love;0.82
endeared affection;love;0.82
endear affection;love;0.818
devotional love;love;0.814
sentimental love;love;0.812
abides love;love;0.812
abided love;love;0.812
abiding love;love;0.812
abide love;love;0.812
abode love;love;0.81
loves bond;love;0.81
loved bond;love;0.81
love bond;love;0.81
loving bond;love;0.808
timeless affection;love;0.806
lifelong bond;love;0.804
sincerest love;love;0.804
sincerer love;love;0.804
sincere love;love;0.802
loves heart;love;0.802
loved heart;love;0.802
love heart;love;0.802
loving heart;love;0.8
deeper warmth;love;0.8
deep warmth;love;0.8
deepest warmth;love;0.798
romantics devotion;love;0.798
romantic devotion;love;0.796
cherishes memories;love;0.796
cherish memories;love;0.796
cherished memories;love;0.796
cherishing memories;love;0.794
beloveds friend;love;0.794
beloved friend;love;0.792
heartfelt passion;love;0.79
loves care;love;0.79
loved care;love;0.79
love care;love;0.79
loving care;love;0.788
inseparable bond;love;0.786
unbreakable love;love;0.782
lovingly;love;0.78
beloveds one;love;0.78
beloved one;love;0.776
deeply cherished;love;0.774
passionate feeling;love;0.77
intimates feelings;love;0.77
intimating feelings;love;0.77
intimate feelings;love;0.77
intimated feelings;love;0.766
unconditional affection;love;0.764
loves words;love;0.764
loved words;love;0.764
love words;love;0.764
loving words;love;0.762
tenderly;love;0.76
intimates whisper;love;0.76
intimating whisper;love;0.76
intimate whisper;love;0.76
unfading affection;love;0.758
intimated whisper;love;0.756
romantics interest;love;0.756
romantic interest;love;0.752
devout affection;love;0.75
beloveds image;love;0.75
beloved image;love;0.748
climaxes;love;0.748
climaxed;love;0.748
climaxing;love;0.748
climax;love;0.748
orgasms;love;0.748
orgasm;love;0.748
passionate;love;0.748
loves;love;0.748
loved;love;0.748
love;love;0.748
loving;love;0.748
loves gesture;love;0.748
loved gesture;love;0.748
love gesture;love;0.748
loving gesture;love;0.746
intensest attraction;love;0.746
intenser attraction;love;0.746
intense attraction;love;0.744
affectionate;love;0.742
loves kindness;love;0.742
loved kindness;love;0.742
love kindness;love;0.742
love-filled;love;0.74
heart's warmth;love;0.738
loving kindness;love;0.736
deeper tenderness;love;0.736
deep tenderness;love;0.736
deepest tenderness;love;0.734
loves attention;love;0.734
loved attention;love;0.734
love attention;love;0.734
loving attention;love;0.732
beloveds memory;love;0.732
heart's happiness;love;0.73
beloved memory;love;0.728
endearing;love;0.728
endears;love;0.728
endeared;love;0.728
endear;love;0.72
devoted heart;love;0.72
devoting heart;love;0.72
devotes heart;love;0.72
heart's bond;love;0.718
devote heart;love;0.716
beloveds;love;0.716
heart's song;love;0.716
belovedness;love;0.714
heart's comfort;love;0.712
beloved;love;0.71
belongs;love;0.71
belonging;love;0.71
belong;love;0.71
belonged;love;0.708
sweethearts;joy;0.708
sweetheart;joy;0.708
honey;love;0.708
honeys;love;0.704
heartwarming;love;0.702
woo;love;0.702
wooing;love;0.702
wooed;love;0.702
woos;love;0.698
serenades;love;0.698
serenaded;love;0.698
serenade;love;0.698
serenading;love;0.694
paramours;love;0.694
paramour;love;0.682
true-hearted;love;0.68
sweet-talk;love;0.678
fondly;love;0.676
puppies love;love;0.676
sweetie-pie;love;0.67
puppy love;love;0.666
enamoring;love;0.666
enamored;love;0.666
enamor;love;0.666
limerence;love;0.664
heartstrings;love;0.662
amorously;love;0.66
enamors;love;0.658
sweetly;love;0.656
flirtations;love;0.656
flirtation;love;0.654
cuddlier;love;0.654
cuddly;love;0.654
cuddliest;love;0.652
romancing;love;0.65
affectionately;love;0.646
valentines;love;0.646
kissable;love;0.642
lovingness;love;0.638
valentine;love;0.636
longed;love;0.636
too long;love;0.636
longing;love;0.634
care;love;0.634
cares;love;0.634
cared;love;0.634
caring;love;0.632
attach;love;0.632
attaches;love;0.632
attaching;love;0.632
attached;love;0.632
forever yours;love;0.632
trust you;love;0.63
sweet on;love;0.63
sweeter on;love;0.63
sweetest on;love;0.63
sweets on;love;0.626
sexing;love;0.626
sexes;love;0.626
sex;love;0.626
sexed;love;0.625
fondest;love;0.625
fond;love;0.625
amative;love;0.624
fonder;love;0.62
romanced;love;0.618
dearly;love;0.616
mushy;love;0.616
mushiest;love;0.616
mushier;love;0.612
sentimental;love;0.61
loving-kindness;love;0.609
adorable;love;0.608
amour;love;0.607
amours;love;0.606
enrapt;love;0.606
ineffable;love;0.604
romanticized;love;0.604
romanticizing;love;0.604
romanticize;love;0.604
lover's lane;love;0.602
companionate;love;0.6
romanticizes;love;0.598
hugs;love;0.598
hugging;love;0.598
hugged;love;0.598
hug;love;0.596
lovebird;love;0.596
amorino;love;0.594
lovebirds;love;0.592
loves note;love;0.592
loved note;love;0.592
love note;love;0.592
loving note;love;0.59
flatteries;love;0.59
flattery;love;0.586
romanticist;love;0.586
romanticists;love;0.584
loverboy;love;0.584
devotedness;love;0.582
devoted;love;0.576
loves token;love;0.576
loved token;love;0.576
love token;love;0.576
attachedness;love;0.574
loving token;love;0.572
flutters;love;0.572
flutter;love;0.572
fluttering;love;0.572
heartthrob;love;0.57
fluttered;love;0.568
intimately;love;0.566
together;love;0.564
togetherness;love;0.564
lover;love;0.564
sweet-tempered;love;0.558
lovers;love;0.556
liaison;love;0.556
affaire;love;0.554
lovesome;love;0.552
liaisons;love;0.547
jubilations;love;0.547
jubilation;love;0.542
hearty;love;0.542
heartiest;love;0.542
heartier;love;0.54
hitting on;love;0.54
hits on;love;0.54
hit on;love;0.54
star-crossed;love;0.536
devotionally;love;0.534
warmhearted;love;0.53
hearts and flowers;love;0.53
heart and flowers;love;0.526
sweetnesses and light;love;0.526
sweetness and light;love;0.524
nestling;love;0.524
nestles;love;0.524
nestle;love;0.524
inamorato;love;0.522
lovey-dovey;love;0.52
sweet-natured;love;0.518
allurement;love;0.516
fervently;love;0.514
felt mushy;love;0.514
feeling mushy;love;0.514
feels mushy;love;0.514
rose-tinted;love;0.512
feel mushy;love;0.51
soft-hearted;love;0.506
warming feelings;love;0.506
warms feelings;love;0.506
warmest feelings;love;0.506
warmed feelings;love;0.506
warm feelings;love;0.506
warmer feelings;love;0.504
carries a torch;love;0.504
carrying a torch;love;0.504
carry a torch;love;0.504
cupid;love;0.502
like you;love;0.5
motherhood;love;0.5
heart's desire;love;0.5
lover's leap;love;0.498
carried a torch;love;0.496
adoringly;love;0.494
ardently;love;0.492
bewitchment;love;0.488
heartfelt joy;love;0.486
gentler;love;0.486
gentled;love;0.486
gentle;love;0.486
gentles;love;0.486
gentlest;love;0.486
dulcinea;love;0.485
gentling;love;0.482
cuddling;love;0.482
cuddles;love;0.482
cuddle;love;0.482
cuddled;love;0.482
intertwined;love;0.482
intertwines;love;0.482
intertwine;love;0.482
heart's delight;love;0.48
intertwining;love;0.476
hearts in mouth;love;0.476
heart in mouth;love;0.472
loves letter;love;0.472
loved letter;love;0.472
love letter;love;0.472
heart's passion;love;0.47
loving letter;love;0.468
betrothal;love;0.468
betrothals;love;0.466
doted love;love;0.466
dote love;love;0.466
doting love;love;0.466
dotes love;love;0.462
pine;love;0.462
pined;love;0.462
pining;love;0.462
pines;love;0.46
enrapturing;love;0.46
enraptures;love;0.46
enrapture;love;0.46
enraptured;love;0.458
passionate about;love;0.456
arduous passion;love;0.454
captivation;love;0.452
loves touch;love;0.452
loved touch;love;0.452
love touch;love;0.452
loving touch;love;0.446
sweetie;love;0.446
beloveds companion;love;0.446
beloved companion;love;0.444
kind-hearted;love;0.442
in love with;love;0.436
infatuation;love;0.434
infatuations;love;0.434
warmest;love;0.434
loves affair;love;0.434
loved affair;love;0.434
love affair;love;0.434
loving affair;love;0.434
gushy;love;0.426
timidly;love;0.424
ejaculation;love;0.424
ejaculations;love;0.424
loves story;love;0.424
loved story;love;0.424
love story;love;0.424
loving story;love;0.424
romantics gesture;love;0.424
romantic gesture;love;0.416
sentimentality;love;0.414
lovemarking;love;0.412
fiancé;love;0.41
fiancée;love;0.408
fervent;love;0.405
reassures;love;0.405
reassure;love;0.405
reassured;love;0.405
reassuring;love;0.405
oh sweetie;love;0.402
sincerest affection;love;0.402
sincerer affection;love;0.402
sincere affection;love;0.402
sweet feelings;love;0.402
sweeter feelings;love;0.402
sweetest feelings;love;0.402
sweets feelings;love;0.402
cutest;love;0.402
cuteness;love;0.402
cute;love;0.402
cutie;joy;0.402
beseeching;love;0.362
beseeches;love;0.362
besought;love;0.362
beseech;love;0.362
good-naturedly;love;0.36
beseeched;love;0.359
truest connection;love;0.359
true connection;love;0.359
trued connection;love;0.359
truing connection;love;0.359
trueer connection;love;0.359
trues connection;love;0.356
glamorizing;love;0.356
glamor;love;0.356
warmly;love;0.356
warming;love;0.356
warms;love;0.356
warmed;love;0.356
warm blush;love;0.356
warmer;love;0.356
warming embrace;love;0.356
warms embrace;love;0.356
warmest embrace;love;0.356
warmed embrace;love;0.356
warm embrace;love;0.356
warmer embrace;love;0.352
care touch;love;0.352
cares touch;love;0.352
cared touch;love;0.352
caring touch;love;0.35
uttered devotion;love;0.35
utters devotion;love;0.35
uttering devotion;love;0.35
utter devotion;love;0.348
